County,SpeciesName,CommonName,CarbonStoragelb,GrossCarbonSequestrationLBYR,AvoidedRunoffGYR,PollutionRemovalOZYR,OxygenProductionLBYR,TotalAnnualBenefitsDYR
Davidson,Sambucus canadensis,Common elderberry,1.8,0.7,7.1,0.4,1.8,0.16
Davidson,Cupressus arizonica,Arizona cypress,14.9,1.7,13.1,0.8,4.6,0.35
Davidson,Taxodium,Bald Cypress,2.5,0.7,5.9,0.4,1.9,0.15
Davidson,Prunus americana,American plum,1.8,1.2,6.3,0.4,3.2,0.2
Davidson,Ilex opaca,American holly,2.8,0.7,9.8,0.6,1.9,0.21
Davidson,Magnolia virginiana,Sweetbay,1,0.7,11,0.7,2,0.23
Davidson,Magnolia virginiana,Sweetbay,1,0.7,11,0.7,2,0.23
Davidson,Magnolia virginiana,Sweetbay,1,0.7,11,0.7,2,0.23
Davidson,Prunus,Plum,1.8,1.2,7.4,0.4,3.2,0.21
Davidson,Prunus,Plum,1.8,1.2,7.4,0.4,3.2,0.21
Davidson,Quercus,Oak,8.2,1.8,8.8,0.5,4.8,0.29
Davidson,Amelanchier,Serviceberry,0.5,0.6,3.7,0.2,1.5,0.11
Davidson,Amelanchier,Serviceberry,0.5,0.6,3.7,0.2,1.5,0.11
Davidson,Amelanchier,Serviceberry,0.5,0.6,3.7,0.2,1.5,0.11
Davidson,Amelanchier,Serviceberry,0.5,0.6,3.7,0.2,1.5,0.11
Davidson,Magnolia,Magnolia,0.4,0.5,10.4,0.6,1.3,0.2
Davidson,Magnolia,Magnolia,0.4,0.5,10.4,0.6,1.3,0.2
Davidson,Ilex cookii,Te,1.5,0.6,5.5,0.3,1.6,0.13
Davidson,Gleditsia triacanthos,Honeylocust,1.1,0.9,7.3,0.4,2.5,0.19
Davidson,Prunus x yedoensis,Yoshino flowering cherry,0.6,0.6,6.2,0.4,1.6,0.14
Davidson,Amelanchier,Serviceberry,0.3,0.4,3.2,0.2,1.1,0.08
Davidson,Amelanchier,Serviceberry,0.3,0.4,3.2,0.2,1.1,0.08
Davidson,Amelanchier,Serviceberry,0.3,0.4,3.2,0.2,1.1,0.08
Davidson,Amelanchier,Serviceberry,0.3,0.4,3.2,0.2,1.1,0.08
Davidson,Amelanchier,Serviceberry,0.3,0.4,3.2,0.2,1.1,0.08
Davidson,Asimina triloba,Pawpaw,0.6,0.3,6.7,0.4,0.9,0.13
Davidson,Asimina triloba,Pawpaw,0.6,0.3,6.7,0.4,0.9,0.13
Davidson,Asimina triloba,Pawpaw,0.6,0.3,6.7,0.4,0.9,0.13
Davidson,Asimina triloba,Pawpaw,0.6,0.3,6.7,0.4,0.9,0.13
Davidson,Asimina triloba,Pawpaw,0.6,0.3,6.7,0.4,0.9,0.13
Davidson,Diospyros virginiana,Common persimmon,0.1,0.1,4,0.2,0.3,0.07
Davidson,Diospyros virginiana,Common persimmon,0.1,0.1,4,0.2,0.3,0.07
Davidson,Liriodendron tulipifera,Tulip tree,0.2,0.3,6.4,0.4,0.8,0.12
Davidson,Magnolia x soulangeana,Saucer magnolia,0.3,0.3,6.3,0.4,0.8,0.12
Davidson,Magnolia macrophylla,Bigleaf magnolia,0.3,0.3,6.3,0.4,0.8,0.12
Davidson,Ilex cookii,Te,1.5,0.6,5.5,0.3,1.6,0.13
Davidson,Cladrastis sinensis,Chinese yellow wood,1.8,1.1,5.1,0.3,3,0.17
Davidson,Magnolia virginiana,Sweetbay,0.4,0.4,9.2,0.6,1,0.17
Davidson,Quercus michauxii,Swamp chestnut oak,7.6,1.7,7.7,0.5,4.5,0.26
Davidson,Amelanchier,Serviceberry,0.5,0.6,3.7,0.2,1.5,0.11
Davidson,Amelanchier,Serviceberry,0.5,0.6,3.7,0.2,1.5,0.11
Davidson,Amelanchier,Serviceberry,15.9,3.6,15.4,0.9,9.6,0.54
Davidson,Amelanchier,Serviceberry,15.9,3.6,15.4,0.9,9.6,0.54
Davidson,Amelanchier,Serviceberry,15.9,3.6,15.4,0.9,9.6,0.54
Davidson,Amelanchier,Serviceberry,15.9,3.6,15.4,0.9,9.6,0.54
Davidson,Cupressus,Cypress,38.5,4.9,21.3,1.3,13.2,0.74
Davidson,Asimina triloba,Pawpaw,29.4,4.6,39.9,2.4,12.2,0.99
Davidson,Asimina triloba,Pawpaw,29.4,4.6,39.9,2.4,12.2,0.99
Davidson,Asimina triloba,Pawpaw,29.4,4.6,39.9,2.4,12.2,0.99
Davidson,Asimina triloba,Pawpaw,29.4,4.6,39.9,2.4,12.2,0.99
Davidson,Cornus,Dogwood,15.9,3.4,16.3,1,9.1,0.54
Davidson,Acer,Maple,19.9,3.9,42.2,2.6,10.4,0.97
Davidson,Chionanthus virginicus,Fringe tree,23.6,3.2,32.9,2,8.4,0.77
Davidson,Carpinus caroliniana,American hornbeam,23.5,2.8,44.2,2.7,7.4,0.9
Davidson,Quercus,Oak,41.2,6.4,34,2.1,17,1.06
Davidson,Populus,Cottonwood,9.4,2.2,12.3,0.7,5.8,0.37
Davidson,Cupressus,Cypress,38.5,4.9,21.3,1.3,13.2,0.74
Davidson,Cercis,Redbud,0.7,0.6,5,0.3,1.5,0.12
Davidson,Cercis,Redbud,0.7,0.6,5,0.3,1.5,0.12
Davidson,Cercis,Redbud,0.7,0.6,5,0.3,1.5,0.12
Davidson,Asimina triloba,Pawpaw,0.6,0.3,6.7,0.4,0.9,0.13
Davidson,Diospyros virginiana,Common persimmon,0.1,0.1,4,0.2,0.3,0.07
Davidson,Malus domestica,Common apple,0.3,0.4,5.1,0.3,1.1,0.11
Davidson,Amelanchier,Serviceberry,0.5,0.6,3.7,0.2,1.5,0.11
Davidson,Amelanchier,Serviceberry,0.5,0.6,3.7,0.2,1.5,0.11
Davidson,Cercis,Redbud,1,0.7,5.7,0.3,1.8,0.14
Davidson,Cercis,Redbud,1,0.7,5.7,0.3,1.8,0.14
Davidson,Asimina triloba,Pawpaw,0.9,0.6,7.8,0.5,1.5,0.17
Davidson,Asimina triloba,Pawpaw,0.9,0.6,7.8,0.5,1.5,0.17
Davidson,Quercus,Oak,8.2,1.8,8.8,0.5,4.8,0.29
Fayette,Cercis,Redbud,7.8,2,3.1,1,5.3,0.26
Fentress,Asimina triloba,Pawpaw,9,1.7,16.9,0.8,4.5,0.35
Fentress,Callicarpa,Beautyberry,5.9,1.3,6.2,0.3,3.5,0.19
Fentress,Malus domestica,Common apple,4.6,1.2,10.5,0.5,3.2,0.23
Fentress,Pyrus communis,Common pear,4.8,1.7,11.1,0.5,4.4,0.28
Fentress,Prunus persica,Peach,6.1,2.1,9.5,0.5,5.7,0.3
Fentress,Morus,Mulberry,5.2,1.3,12.3,0.6,3.6,0.27
Fentress,Rubus,Blackberry,4.3,1.1,9.8,0.5,3,0.22
Fentress,Jacksonia scoparia,Dogwood,9.7,1.9,9.4,0.5,5.1,0.28
Fentress,Carya illinoinensis,Pecan,4.5,0.9,13.1,0.6,2.3,0.24
Fentress,Cercis,Redbud,5.4,1.1,10.9,0.5,3,0.23
Gibson,Syzygium myrtifolium,Redbud,2.7,0.8,11.5,0.3,2.2,0.2
Gibson,Syzygium myrtifolium,Redbud,2.7,0.8,11.5,0.3,2.2,0.2
Gibson,Jacksonia scoparia,Dogwood,3.8,1.6,7.4,0.2,4.3,0.22
Gibson,Sambucus,Elderberry,1.8,1,8.4,0.2,2.6,0.17
Gibson,Sambucus,Elderberry,1.8,1,8.4,0.2,2.6,0.17
Gibson,Callicarpa,Beautyberry,2,1.1,5.4,0.1,3,0.15
Gibson,Callicarpa,Beautyberry,2,1.1,5.4,0.1,3,0.15
Gibson,Liriodendron tulipifera,Tulip tree,0.9,0.9,10.7,0.3,2.4,0.19
Gibson,Liriodendron tulipifera,Tulip tree,0.9,0.9,10.7,0.3,2.4,0.19
Gibson,Liriodendron tulipifera,Tulip tree,0.9,0.9,10.7,0.3,2.4,0.19
Gibson,Quercus alba,White oak,0.6,0.4,12.6,0.3,1.1,0.17
Gibson,Quercus alba,White oak,0.6,0.4,12.6,0.3,1.1,0.17
Gibson,Malus,Apple,0.3,0.4,7.3,0.2,1.1,0.11
Gibson,Asimina triloba,Pawpaw,0.6,0.3,7.9,0.2,0.9,0.11
Gibson,Jacksonia scoparia,Dogwood,2,1.1,6.1,0.2,3,0.16
Gibson,Rhododendron azalea,Azalea,1.3,0.3,10.2,0.3,0.9,0.14
Gibson,Rhododendron azalea,Azalea,1.3,0.3,10.2,0.3,0.9,0.14
Gibson,Rhododendron azalea,Azalea,1.3,0.3,10.2,0.3,0.9,0.14
Gibson,Rhododendron azalea,Azalea,1.3,0.3,10.2,0.3,0.9,0.14
Gibson,Acer,Maple,0.9,0.8,11,0.3,2.1,0.18
Gibson,Sassafras albidum,Sassafras,0.6,0.6,8.8,0.2,1.7,0.15
Hamblen,Cornus,Dogwood,0.3,0.3,2,0.2,0.7,0.05
Hamblen,Cornus,Dogwood,0.3,0.3,2,0.2,0.7,0.05
Hamblen,Cornus,Dogwood,0.3,0.3,2,0.2,0.7,0.05
Hamblen,Chionanthus virginicus,Fringe tree,0.7,0.3,4.2,0.4,0.9,0.1
Hamblen,Pinus taeda,Loblolly pine,0.4,0.2,0.7,0.1,0.5,0.03
Hamblen,Pinus taeda,Loblolly pine,0.4,0.2,0.7,0.1,0.5,0.03
Hamblen,Pinus taeda,Loblolly pine,0.4,0.2,0.7,0.1,0.5,0.03
Hamilton,Quercus,Oak,11,2.6,10.1,0.5,6.9,0.35
Hamilton,Quercus,Oak,11,2.6,10.1,0.5,6.9,0.35
Hamilton,Cercis,Redbud,2.1,1,6.7,0.3,2.5,0.17
Hamilton,Cercis,Redbud,2.1,1,6.7,0.3,2.5,0.17
Hamilton,Cornus,Dogwood,1.4,1,4.8,0.2,2.7,0.15
Hamilton,Cornus,Dogwood,1.4,1,4.8,0.2,2.7,0.15
Hamilton,Cornus,Dogwood,1.4,1,4.8,0.2,2.7,0.15
Hamilton,Cornus,Dogwood,1.4,1,4.8,0.2,2.7,0.15
Hamilton,Cornus,Dogwood,1.4,1,4.8,0.2,2.7,0.15
Hamilton,Amelanchier,Serviceberry,1.5,1,4.5,0.2,2.6,0.14
Hamilton,Pinus,Pine,1.1,0.5,4.9,0.2,1.2,0.1
Hamilton,Malus domestica,Common apple,1.3,0.9,6.9,0.3,2.4,0.16
Hamilton,Malus domestica,Common apple,1.3,0.9,6.9,0.3,2.4,0.16
Hamilton,Prunus,Plum,1.8,1.2,6.8,0.3,3.2,0.19
Hamilton,Prunus,Plum,1.8,1.2,6.8,0.3,3.2,0.19
Hamilton,Asimina triloba,Pawpaw,0.6,0.3,6.1,0.3,0.9,0.11
Hamilton,Asimina triloba,Pawpaw,0.6,0.3,6.1,0.3,0.9,0.11
Hamilton,Ilex cookii,Te,1,0.5,4.6,0.2,1.3,0.1
Hamilton,Liriodendron tulipifera,Tulip tree,0.2,0.3,5.9,0.3,0.8,0.1
Hamilton,Betula nigra,River birch,0.2,0.4,9.8,0.5,1,0.16
Hamilton,Betula nigra,River birch,0.2,0.4,9.8,0.5,1,0.16
Hamilton,Cercis,Redbud,0.7,0.6,4.6,0.2,1.5,0.11
Hamilton,Quercus,Oak,8.2,1.8,8.1,0.4,4.8,0.26
Hamilton,Aesculus flava,Yellow buckeye,0.4,0.4,5.3,0.2,1.1,0.1
Hamilton,Sideroxylon lycioides,Buckthorn bully,0.3,0.4,3.6,0.2,1.2,0.08
Hamilton,Chionanthus virginicus,Fringe tree,1.1,0.6,7.3,0.3,1.7,0.15
Hamilton,Ulmus americana,American elm,0.4,0.6,6.5,0.3,1.5,0.13
Hamilton,Crataegus phaenopyrum,Washington hawthorn,0.4,0.5,2.8,0.1,1.2,0.07
Hamilton,Tsuga,Hemlock,0.4,0.2,4.1,0.2,0.6,0.07
Hamilton,Carya x ludoviciana,Hickory,0.4,0.3,5.1,0.2,0.8,0.09
Hamilton,Gleditsia triacanthos,Honeylocust,1.1,0.9,6.7,0.3,2.5,0.16
Hamilton,Magnolia virginiana,Sweetbay,0.4,0.4,8.4,0.4,1,0.14
Hamilton,Asimina triloba,Pawpaw,0.9,0.6,7.2,0.3,1.5,0.14
Hamilton,Pinus,Pine,0.7,0.3,4.2,0.2,0.7,0.08
Hamilton,Diospyros virginiana,Common persimmon,0.2,0.2,4.2,0.2,0.4,0.07
Hamilton,Prunus domestica,Common plum,0.7,0.7,4.3,0.2,1.9,0.12
Hamilton,Amelanchier,Serviceberry,0.5,0.6,3.4,0.2,1.5,0.09
Hamilton,Cercis,Redbud,0.7,0.6,4.6,0.2,1.5,0.11
Hamilton,Cercis,Redbud,0.7,0.6,4.6,0.2,1.5,0.11
Hamilton,Cercis,Redbud,0.7,0.6,4.6,0.2,1.5,0.11
Hamilton,Crataegus phaenopyrum,Washington hawthorn,0.2,0.3,2.4,0.1,0.9,0.06
Hamilton,Crataegus phaenopyrum,Washington hawthorn,0.2,0.3,2.4,0.1,0.9,0.06
Hamilton,Cornus florida,Flowering dogwood,0.3,0.4,4.1,0.2,1.1,0.09
Henderson,Malus domestica,Common apple,0.3,0.4,4.6,0,1.1,0.08
Henderson,Malus domestica,Common apple,0.3,0.4,4.6,0,1.1,0.08
Henderson,Malus domestica,Common apple,0.3,0.4,4.6,0,1.1,0.08
Henderson,Malus domestica,Common apple,0.3,0.4,4.6,0,1.1,0.08
Henderson,Malus domestica,Common apple,0.3,0.4,4.6,0,1.1,0.08
Henderson,Malus domestica,Common apple,0.3,0.4,4.6,0,1.1,0.08
Henderson,Malus domestica,Common apple,0.3,0.4,4.6,0,1.1,0.08
Henderson,Malus domestica,Common apple,0.3,0.4,4.6,0,1.1,0.08
Henderson,Malus domestica,Common apple,0.3,0.4,4.6,0,1.1,0.08
Henderson,Malus domestica,Common apple,0.3,0.4,4.6,0,1.1,0.08
Henderson,Malus domestica,Common apple,0.3,0.4,4.6,0,1.1,0.08
Henderson,Malus domestica,Common apple,0.3,0.4,4.6,0,1.1,0.08
Henderson,Malus domestica,Common apple,0.3,0.4,4.6,0,1.1,0.08
Henderson,Malus domestica,Common apple,0.3,0.4,4.6,0,1.1,0.08
Henderson,Malus domestica,Common apple,0.3,0.4,4.6,0,1.1,0.08
Henderson,Prunus persica,Peach,0.4,0.7,3.6,0,2,0.1
Henderson,Prunus persica,Peach,0.4,0.7,3.6,0,2,0.1
Henderson,Prunus persica,Peach,0.4,0.7,3.6,0,2,0.1
Henderson,Prunus persica,Peach,0.4,0.7,3.6,0,2,0.1
Henderson,Pyrus communis,Common pear,0.3,0.6,5.7,0,1.5,0.1
Henderson,Pyrus communis,Common pear,0.3,0.6,5.7,0,1.5,0.1
Henderson,Pyrus communis,Common pear,0.3,0.6,5.7,0,1.5,0.1
Henderson,Pyrus communis,Common pear,0.3,0.6,5.7,0,1.5,0.1
Henderson,Pyrus communis,Common pear,0.3,0.6,5.7,0,1.5,0.1
Henderson,Diospyros virginiana,Common persimmon,0.1,0.1,3.6,0,0.3,0.04
Henderson,Diospyros virginiana,Common persimmon,0.1,0.1,3.6,0,0.3,0.04
Henderson,Diospyros virginiana,Common persimmon,0.1,0.1,3.6,0,0.3,0.04
Henderson,Diospyros kaki,Japanese persimmon,0.1,0.2,2.6,0,0.4,0.04
Henderson,Prunus,Plum,0.4,0.5,4.3,0,1.4,0.08
Henderson,Prunus americana,American plum,0.4,0.5,3.6,0,1.4,0.08
Henderson,Prunus americana,American plum,0.4,0.5,3.6,0,1.4,0.08
Henderson,Prunus americana,American plum,0.4,0.5,3.6,0,1.4,0.08
Henderson,Prunus americana,American plum,0.4,0.5,3.6,0,1.4,0.08
Henderson,Prunus americana,American plum,0.4,0.5,3.6,0,1.4,0.08
Henderson,Betula nigra,River birch,0.2,0.4,9.6,0,1,0.12
Henderson,Betula nigra,River birch,0.2,0.4,9.6,0,1,0.12
Henderson,Betula nigra,River birch,0.2,0.4,9.6,0,1,0.12
Henderson,Cercis,Redbud,0.7,0.6,4.5,0,1.5,0.09
Henderson,Cercis,Redbud,0.7,0.6,4.5,0,1.5,0.09
Henderson,Cercis,Redbud,0.7,0.6,4.5,0,1.5,0.09
Henderson,Cornus,Dogwood,0.3,0.4,3,0,1.1,0.06
Henderson,Cornus,Dogwood,0.3,0.4,3,0,1.1,0.06
Henderson,Cornus,Dogwood,0.3,0.4,3,0,1.1,0.06
Henderson,Cornus,Dogwood,0.3,0.4,3,0,1.1,0.06
Henderson,Cornus,Dogwood,0.3,0.4,3,0,1.1,0.06
Knox,Taxodium,Bald Cypress,1.6,0.3,2.9,0.2,0.9,0.08
Knox,Taxodium,Bald Cypress,1.6,0.3,2.9,0.2,0.9,0.08
Knox,Taxodium,Bald Cypress,1.6,0.3,2.9,0.2,0.9,0.08
Knox,Taxodium,Bald Cypress,1.6,0.3,2.9,0.2,0.9,0.08
Knox,Taxodium,Bald Cypress,1.6,0.3,2.9,0.2,0.9,0.08
Knox,Taxodium,Bald Cypress,1.6,0.3,2.9,0.2,0.9,0.08
Knox,Taxodium,Bald Cypress,1.6,0.3,2.9,0.2,0.9,0.08
Knox,Asimina triloba,Pawpaw,0.6,0.3,4,0.3,0.9,0.1
Knox,Asimina triloba,Pawpaw,0.6,0.3,4,0.3,0.9,0.1
Knox,Betula nigra,River birch,0.2,0.4,6.5,0.5,1,0.15
Knox,Betula nigra,River birch,0.2,0.4,6.5,0.5,1,0.15
Knox,Betula nigra,River birch,0.2,0.4,6.5,0.5,1,0.15
Knox,Betula nigra,River birch,0.2,0.4,6.5,0.5,1,0.15
Knox,Prunus americana,American plum,0.4,0.5,2.4,0.2,1.4,0.09
Knox,Acer rubrum,Red maple,0.2,0.5,2.6,0.2,1.2,0.09
Knox,Acer rubrum,Red maple,0.2,0.5,2.6,0.2,1.2,0.09
Knox,Acer rubrum,Red maple,0.2,0.5,2.6,0.2,1.2,0.09
Knox,Magnolia virginiana,Sweetbay,0.2,0.2,5,0.4,0.6,0.11
Knox,Magnolia virginiana,Sweetbay,0.2,0.2,5,0.4,0.6,0.11
Knox,Eucalyptus aggregata,Black gum,1.1,0.7,4.3,0.3,1.8,0.13
Knox,Cornus florida,Flowering dogwood,0.3,0.4,2.7,0.2,1.1,0.08
Knox,Cornus florida,Flowering dogwood,0.3,0.4,2.7,0.2,1.1,0.08
Knox,Lagerstroemia indica,Common crape myrtle,0.3,0.4,3.3,0.3,1.2,0.1
Knox,Acer palmatum,Japanese maple,0.4,0.3,3.4,0.3,0.7,0.08
Knox,Acer palmatum,Japanese maple,0.4,0.3,3.4,0.3,0.7,0.08
Knox,Acer palmatum,Japanese maple,0.4,0.3,3.4,0.3,0.7,0.08
Knox,Prunus subhirtella,Higan cherry,0.4,0.7,3.5,0.3,2,0.12
Knox,Magnolia grandiflora,Southern  magnolia,1.1,0.4,5.1,0.4,1,0.12
Knox,Prunus americana,American plum,0.7,0.7,2.9,0.2,1.9,0.11
Knox,Prunus americana,American plum,0.7,0.7,2.9,0.2,1.9,0.11
Knox,Morus rubra,Red mulberry,0.6,0.6,3.9,0.3,1.6,0.12
Knox,Morus rubra,Red mulberry,0.6,0.6,3.9,0.3,1.6,0.12
Knox,Photinia,Chokeberry,0.6,0.7,3.9,0.3,1.8,0.13
Knox,Photinia,Chokeberry,0.6,0.7,3.9,0.3,1.8,0.13
Knox,Photinia,Chokeberry,0.6,0.7,3.9,0.3,1.8,0.13
Knox,Photinia,Chokeberry,0.6,0.7,3.9,0.3,1.8,0.13
Knox,Photinia,Chokeberry,0.6,0.7,3.9,0.3,1.8,0.13
Knox,Photinia,Chokeberry,0.6,0.7,3.9,0.3,1.8,0.13
Knox,Quercus,Oak,7.4,1.5,4.7,0.4,3.9,0.21
Knox,Diospyros virginiana,Common persimmon,0.1,0.1,2.4,0.2,0.3,0.05
Knox,Prunus virginiana,Common chokecherry,0.4,0.7,2.4,0.2,2,0.11
Knox,Quercus x columnaris,Column oak,7.4,1.5,3.8,0.3,3.9,0.19
Knox,Quercus x columnaris,Column oak,7.4,1.5,3.8,0.3,3.9,0.19
Knox,Chionanthus virginicus,Fringe tree,0.7,0.5,4.4,0.4,1.3,0.12
Knox,Chionanthus virginicus,Fringe tree,0.7,0.5,4.4,0.4,1.3,0.12
Knox,Chionanthus virginicus,Fringe tree,0.7,0.5,4.4,0.4,1.3,0.12
Knox,Liriodendron tulipifera,Tulip tree,3.4,1.8,9.1,0.7,4.8,0.31
Knox,Cercis,Redbud,5.4,1.6,7.6,0.6,4.3,0.27
Knox,Cornus,Dogwood,5.1,1.9,5.5,0.4,5.1,0.26
Knox,Ilex cookii,Te,8.1,1.6,6,0.5,4.2,0.24
Knox,Cornus,Dogwood,1.4,1,3.2,0.3,2.7,0.14
Knox,Cornus,Dogwood,1.4,1,3.2,0.3,2.7,0.14
Knox,Cornus,Dogwood,1.4,1,3.2,0.3,2.7,0.14
Knox,Ilex cookii,Te,3,0.9,4,0.3,2.4,0.15
Knox,Cornus,Dogwood,0.3,0.4,2,0.2,1.1,0.07
Knox,Celtis,Hackberry,0.6,0.5,4.3,0.3,1.3,0.12
Knox,Chionanthus virginicus,Fringe tree,2.6,1,5.8,0.5,2.6,0.18
Knox,Cornus,Dogwood,1.4,1,3.2,0.3,2.7,0.14
Knox,Liriodendron tulipifera,Tulip tree,0.2,0.3,3.9,0.3,0.8,0.09
Knox,Cornus,Dogwood,0.3,0.4,2,0.2,1.1,0.07
Knox,Cornus,Dogwood,0.3,0.4,2,0.2,1.1,0.07
Knox,Cornus,Dogwood,0.3,0.4,2,0.2,1.1,0.07
Knox,Ilex cookii,Te,1,0.5,3,0.2,1.3,0.09
Knox,Asimina triloba,Pawpaw,0.9,0.6,4.7,0.4,1.5,0.13
Knox,Diospyros virginiana,Common persimmon,0.2,0.2,2.8,0.2,0.4,0.06
Knox,Pinus,Pine,0.7,0.3,2.8,0.2,0.7,0.07
Knox,Juniperus virginiana,Eastern red cedar,1.5,0.4,2.9,0.2,1.1,0.09
Knox,Prunus armeniaca,Apricot,0.4,0.6,2.9,0.2,1.7,0.11
Knox,Punica granatum,Pomegrante,0.9,1,2.9,0.2,2.6,0.14
Knox,Asimina triloba,Pawpaw,0.6,0.3,4,0.3,0.9,0.1
Knox,Asimina triloba,Pawpaw,0.6,0.3,4,0.3,0.9,0.1
Knox,Asimina triloba,Pawpaw,0.6,0.3,4,0.3,0.9,0.1
Knox,Cercis,Redbud,1,0.7,3.5,0.3,1.8,0.12
Knox,Cercis,Redbud,1,0.7,3.5,0.3,1.8,0.12
Knox,Cercis,Redbud,1,0.7,3.5,0.3,1.8,0.12
Knox,Cercis,Redbud,1,0.7,3.5,0.3,1.8,0.12
Knox,Amelanchier,Serviceberry,0.5,0.6,2.3,0.2,1.5,0.09
Knox,Aesculus pavia,Red buckeye,0.6,0.6,3.5,0.3,1.5,0.11
Knox,Quercus,Oak,11,2.6,6.6,0.5,6.9,0.34
Knox,Ilex opaca,American holly,2.8,0.7,6,0.5,1.9,0.17
Knox,Ilex opaca,American holly,2.8,0.7,6,0.5,1.9,0.17
Knox,Ilex opaca,American holly,2.8,0.7,6,0.5,1.9,0.17
Knox,Ilex opaca,American holly,2.8,0.7,6,0.5,1.9,0.17
Knox,Ilex opaca,American holly,2.8,0.7,6,0.5,1.9,0.17
Knox,Cornus,Dogwood,1.4,1,3.2,0.3,2.7,0.14
Knox,Cedrus,Redbud,5.9,1.5,2,0.2,3.9,0.16
Knox,Pyrus,Pear,0.3,0.4,4.6,0.4,1,0.11
Knox,Pyrus,Pear,0.3,0.4,4.6,0.4,1,0.11
Knox,Prunus persica,Peach,0.4,0.7,2.4,0.2,2,0.11
Knox,Prunus persica,Peach,0.4,0.7,2.4,0.2,2,0.11
Knox,Spondias mombin,Yellow mombim,0.3,0.3,3.1,0.2,0.9,0.08
Knox,Prunus serotina,Black cherry,0.3,0.6,2.8,0.2,1.5,0.1
Knox,Prunus serotina,Black cherry,0.3,0.6,2.8,0.2,1.5,0.1
Knox,Prunus serotina,Black cherry,0.3,0.6,2.8,0.2,1.5,0.1
Knox,Prunus serotina,Black cherry,0.3,0.6,2.8,0.2,1.5,0.1
Knox,Prunus serotina,Black cherry,0.3,0.6,2.8,0.2,1.5,0.1
Knox,Prunus serotina,Black cherry,0.3,0.6,2.8,0.2,1.5,0.1
Knox,Prunus serotina,Black cherry,0.3,0.6,2.8,0.2,1.5,0.1
Knox,Cercis,Redbud,0.7,0.6,3,0.2,1.5,0.1
Knox,Cercis,Redbud,0.7,0.6,3,0.2,1.5,0.1
Knox,Cercis,Redbud,0.7,0.6,3,0.2,1.5,0.1
Knox,Cercis,Redbud,0.7,0.6,3,0.2,1.5,0.1
Knox,Cercis,Redbud,0.7,0.6,3,0.2,1.5,0.1
Knox,Frangula caroliniana,California buckthorn,0.4,0.5,2.9,0.2,1.2,0.09
Knox,Chionanthus virginicus,Fringe tree,0.7,0.5,4.4,0.4,1.3,0.12
Knox,Diospyros virginiana,Common persimmon,0.1,0.1,2.4,0.2,0.3,0.05
Knox,Diospyros virginiana,Common persimmon,0.1,0.1,2.4,0.2,0.3,0.05
Knox,Fraxinus pennsylvanica,Green ash,0.7,0.8,4.3,0.3,2.1,0.14
Knox,Fraxinus pennsylvanica,Green ash,0.7,0.8,4.3,0.3,2.1,0.14
Knox,Fraxinus pennsylvanica,Green ash,0.7,0.8,4.3,0.3,2.1,0.14
Knox,Pinus echinata,Shortleaf pine,0.3,0.1,2.3,0.2,0.3,0.05
Knox,Pinus echinata,Shortleaf pine,0.3,0.1,2.3,0.2,0.3,0.05
Knox,Pinus echinata,Shortleaf pine,0.3,0.1,2.3,0.2,0.3,0.05
Knox,Prunus caroliniana,Carolina laurelcherry,0.7,0.5,3.8,0.3,1.4,0.11
Knox,Liriodendron tulipifera,Tulip tree,0.2,0.3,3.9,0.3,0.8,0.09
Knox,Liriodendron tulipifera,Tulip tree,0.2,0.3,3.9,0.3,0.8,0.09
