County,SpeciesName,CommonName,CarbonStoragelb,GrossCarbonSequestrationLBYR,AvoidedRunoffGYR,PollutionRemovalOZYR,OxygenProductionLBYR,TotalAnnualBenefitsDYR
Knox,Cornus,Dogwood,0.3,0.4,2,0.2,1.1,0.07
Knox,Cornus,Dogwood,0.3,0.4,2,0.2,1.1,0.07
Knox,Cornus,Dogwood,0.3,0.4,2,0.2,1.1,0.07
Knox,Amelanchier,Serviceberry,0.3,0.4,1.9,0.2,1.1,0.07
Knox,Amelanchier,Serviceberry,0.3,0.4,1.9,0.2,1.1,0.07
Knox,Amelanchier,Serviceberry,0.3,0.4,1.9,0.2,1.1,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Lagerstroemia indica,Common crape myrtle,0.3,0.3,3.3,0.3,0.8,0.07
Lawrence,Cornus,Dogwood,0.3,0.3,2,0.2,0.7,0.05
Lawrence,Cornus,Dogwood,0.3,0.3,2,0.2,0.7,0.05
Lawrence,Cornus,Dogwood,0.3,0.3,2,0.2,0.7,0.05
Lawrence,Cornus,Dogwood,0.3,0.3,2,0.2,0.7,0.05
Lawrence,Cornus,Dogwood,0.3,0.3,2,0.2,0.7,0.05
Lawrence,Liriodendron tulipifera,Tulip tree,0.2,0.2,3.8,0.3,0.5,0.07
Lawrence,Liriodendron tulipifera,Tulip tree,0.2,0.2,3.8,0.3,0.5,0.07
Lawrence,Liriodendron tulipifera,Tulip tree,0.2,0.2,3.8,0.3,0.5,0.07
Lawrence,Cercis,Redbud,0.7,0.4,3,0.2,1,0.08
Lawrence,Cercis,Redbud,0.7,0.4,3,0.2,1,0.08
Lawrence,Cercis,Redbud,0.7,0.4,3,0.2,1,0.08
Lewis,Pinus,Pine,1.1,0.3,3.4,0.3,0.8,0.07
Lewis,Cercis,Redbud,2.1,0.7,4.6,0.4,1.8,0.12
Lewis,Cornus,Dogwood,1.4,0.7,3.3,0.3,1.8,0.1
Lewis,Liriodendron tulipifera,Tulip tree,0.9,0.6,5.7,0.5,1.6,0.13
Lewis,Hamamelis virginiana,Witch hazel,0.9,0.4,8.2,0.7,1,0.14
Loudon,Cornus amomum ssp. obliqua,Knob styled dogwood,0.5,0.6,0.2,0.2,1.5,0.07
Loudon,Cornus amomum ssp. obliqua,Knob styled dogwood,0.5,0.6,0.2,0.2,1.5,0.07
Loudon,Cornus amomum ssp. obliqua,Knob styled dogwood,0.5,0.6,0.2,0.2,1.5,0.07
Loudon,Cornus florida,Flowering dogwood,0.5,0.6,0.3,0.2,1.6,0.07
Loudon,Ilex cookii,Te,1.5,0.6,0.3,0.3,1.6,0.08
Loudon,Magnolia virginiana,Sweetbay,2.1,1.1,0.8,0.7,2.9,0.16
Loudon,Cornus alternifolia,Alternateleaf dogwood,3,1.4,0.4,0.3,3.9,0.16
Loudon,Cornus alternifolia,Alternateleaf dogwood,3,1.4,0.4,0.3,3.9,0.16
Loudon,Amelanchier,Serviceberry,2.9,1.4,0.3,0.3,3.7,0.15
Loudon,Chionanthus virginicus,Fringe tree,4.9,1.3,0.7,0.6,3.6,0.17
Loudon,Chionanthus virginicus,Fringe tree,4.9,1.3,0.7,0.6,3.6,0.17
Loudon,Frangula caroliniana,California buckthorn,2.9,1.2,0.4,0.4,3.3,0.14
Loudon,Frangula caroliniana,California buckthorn,2.9,1.2,0.4,0.4,3.3,0.14
Loudon,Frangula caroliniana,California buckthorn,2.9,1.2,0.4,0.4,3.3,0.14
Loudon,Frangula caroliniana,California buckthorn,2.9,1.2,0.4,0.4,3.3,0.14
Loudon,Quercus macrocarpa,Bur oak,1.9,0.6,0.7,0.6,1.7,0.11
Loudon,Acer leucoderme,Chalk maple,4,1.1,0.4,0.4,3,0.13
Loudon,Thuja plicata,Western red cedar,10.5,0.5,1.8,1.6,1.3,0.19
Loudon,Thuja plicata,Western red cedar,10.5,0.5,1.8,1.6,1.3,0.19
Loudon,Thuja plicata,Western red cedar,10.5,0.5,1.8,1.6,1.3,0.19
Loudon,Thuja plicata,Western red cedar,10.5,0.5,1.8,1.6,1.3,0.19
Loudon,Thuja plicata,Western red cedar,10.5,0.5,1.8,1.6,1.3,0.19
Loudon,Acer,Maple,10.2,2.7,1.4,1.2,7.3,0.36
Loudon,Quercus,Oak,25.8,4.8,1.2,1,12.9,0.51
Loudon,Magnolia,Magnolia,7.4,2.4,1.3,1.1,6.3,0.31
Madison,Sambucus canadensis,Common elderberry,0.5,0.3,4.7,0.2,0.9,0.09
Madison,Sambucus canadensis,Common elderberry,0.5,0.3,4.7,0.2,0.9,0.09
Madison,Sambucus canadensis,Common elderberry,0.5,0.3,4.7,0.2,0.9,0.09
Madison,Amelanchier,Serviceberry,0.3,0.4,2.9,0.1,1.1,0.07
Madison,Amelanchier,Serviceberry,0.3,0.4,2.9,0.1,1.1,0.07
Madison,Ilex cookii,Te,1,0.5,4.5,0.2,1.3,0.1
Madison,Cercis,Redbud,0.7,0.6,4.5,0.2,1.5,0.1
Madison,Cercis,Redbud,0.7,0.6,4.5,0.2,1.5,0.1
Madison,Cercis,Redbud,0.7,0.6,4.5,0.2,1.5,0.1
Madison,Cercis,Redbud,0.7,0.6,4.5,0.2,1.5,0.1
Madison,Cercis,Redbud,0.7,0.6,4.5,0.2,1.5,0.1
Madison,Cornus,Dogwood,11.6,2.9,12.4,0.6,7.8,0.4
Madison,Betula nigra,River birch,8.9,3.2,32,1.6,8.6,0.67
Madison,Viburnum plicatum,Japanese snowball,17.2,2.7,14.8,0.7,7.1,0.41
Madison,Acer,Maple,0.5,0.6,7.5,0.4,1.6,0.14
Madison,Ginkgo,Ginkgo,0.1,0.1,4.8,0.2,0.3,0.07
Maury,Sambucus canadensis,Common elderberry,5.2,1.1,6.4,0.6,3,0.22
Maury,Sambucus canadensis,Common elderberry,5.2,1.1,6.4,0.6,3,0.22
Maury,Sambucus canadensis,Common elderberry,5.2,1.1,6.4,0.6,3,0.22
Maury,Sambucus canadensis,Common elderberry,5.2,1.1,6.4,0.6,3,0.22
Maury,Prunus domestica,Common plum,6.1,2.3,6.6,0.7,6.1,0.32
Maury,Prunus domestica,Common plum,6.1,2.3,6.6,0.7,6.1,0.32
Maury,Prunus,Plum,6.1,2.3,7.8,0.8,6.1,0.34
Maury,Prunus,Plum,6.1,2.3,7.8,0.8,6.1,0.34
Maury,Prunus,Plum,6.1,2.3,7.8,0.8,6.1,0.34
Maury,Prunus,Plum,6.1,2.3,7.8,0.8,6.1,0.34
Maury,Carya illinoinensis,Pecan,4.5,1.2,9.1,0.9,3.3,0.27
Maury,Carya illinoinensis,Pecan,4.5,1.2,9.1,0.9,3.3,0.27
Maury,Cupressus,Cypress,21.4,3,9.8,1,8,0.44
Maury,Morella,Bayberry,7.2,2.3,9.4,1,6,0.37
McMinn,Halesia tetraptera,Mountain silverbell,0.8,0.4,9,0.3,1.1,0.14
McMinn,Quercus phellos,Willow oak,2,1,13.3,0.4,2.7,0.25
McMinn,Amelanchier,Serviceberry,2.9,1.4,8.5,0.3,3.7,0.22
McMinn,Cercis canadensis,Eastern redbud,3.4,1.3,11.5,0.4,3.3,0.25
McMinn,Cercis canadensis,Eastern redbud,3.4,1.3,11.5,0.4,3.3,0.25
McMinn,Cercis canadensis,Eastern redbud,3.4,1.3,11.5,0.4,3.3,0.25
Monroe,Taxodium,Bald Cypress,2.5,0.7,6.8,0.3,1.9,0.16
Robertson,Pinus,Pine,0.7,0.3,0.4,0.3,0.7,0.04
Robertson,Pinus,Pine,0.7,0.3,0.4,0.3,0.7,0.04
Robertson,Quercus,Oak,8.2,1.8,0.7,0.6,4.8,0.19
Robertson,Fraxinus,Ash,0.7,0.6,0.6,0.5,1.6,0.08
Rutherford,Cercis,Redbud,7.8,2,0.7,0.9,5.3,0.21
Rutherford,Cercis,Redbud,7.8,2,0.7,0.9,5.3,0.21
Rutherford,Cercis,Redbud,7.8,2,0.7,0.9,5.3,0.21
Rutherford,Cercis,Redbud,7.8,2,0.7,0.9,5.3,0.21
Rutherford,Juniperus virginiana,Eastern red cedar,10.1,1.5,0.6,0.7,4,0.16
Rutherford,Juniperus virginiana,Eastern red cedar,10.1,1.5,0.6,0.7,4,0.16
Rutherford,Juniperus virginiana,Eastern red cedar,10.1,1.5,0.6,0.7,4,0.16
Rutherford,Pinus strobus,Eastern white pine,3.5,1.2,0.5,0.6,3.3,0.13
Rutherford,Acer rubrum,Red maple,7.5,3.2,0.6,0.8,8.4,0.31
Shelby,Amelanchier,Serviceberry,42.7,6.3,27.8,2,16.8,1.08
Shelby,Prunus,Plum,51.9,7.6,46.7,3.4,20.3,1.57
Shelby,Magnolia grandiflora,Southern  magnolia,8,1.9,23,1.7,5,0.61
Shelby,Sassafras,Sassafras,0.3,0.5,6.4,0.5,1.3,0.17
Shelby,Liriodendron tulipifera,Tulip tree,0.2,0.3,6,0.4,0.8,0.14
Shelby,Sambucus canadensis,Common elderberry,0.5,0.3,4.9,0.4,0.9,0.13
Shelby,Acer negundo,Boxelder,0.4,0.6,7.5,0.6,1.7,0.2
Shelby,Acer rubrum,Red maple,0.2,0.5,4,0.3,1.2,0.12
Shelby,Acer saccharum,Sugar maple,0.3,0.2,3.1,0.2,0.6,0.08
Shelby,Morus nigra,Black mulberry,0.3,0.6,4.4,0.3,1.7,0.14
Shelby,Morus nigra,Black mulberry,0.3,0.6,4.4,0.3,1.7,0.14
Shelby,Prunus,Plum,0.4,0.5,4.5,0.3,1.4,0.13
Shelby,Prunus,Plum,0.4,0.5,4.5,0.3,1.4,0.13
Shelby,Acer palmatum,Japanese maple,0.4,0.3,5.3,0.4,0.7,0.13
Shelby,Acer palmatum,Japanese maple,0.4,0.3,5.3,0.4,0.7,0.13
Shelby,Acer palmatum,Japanese maple,0.4,0.3,5.3,0.4,0.7,0.13
Shelby,Acer palmatum,Japanese maple,0.4,0.3,5.3,0.4,0.7,0.13
Shelby,Platanus,Sycamore,0.2,0.2,7.7,0.6,0.5,0.17
Shelby,Taxodium,Bald Cypress,1.6,0.3,4.5,0.3,0.9,0.12
Shelby,Magnolia,Magnolia,0.3,0.3,9,0.7,0.8,0.2
Shelby,Magnolia,Magnolia,0.3,0.3,9,0.7,0.8,0.2
Shelby,Nyssa sylvatica,Black tupelo,0.2,0.3,2.4,0.2,0.7,0.07
Shelby,Cornus,Dogwood,0.3,0.4,3.2,0.2,1.1,0.1
Shelby,Cornus,Dogwood,0.3,0.4,3.2,0.2,1.1,0.1
Shelby,Cornus,Dogwood,0.3,0.4,3.2,0.2,1.1,0.1
Shelby,Cornus,Dogwood,0.3,0.4,3.2,0.2,1.1,0.1
Shelby,Cornus,Dogwood,0.3,0.4,3.2,0.2,1.1,0.1
Shelby,Prunus domestica,Common plum,0.4,0.5,3.8,0.3,1.4,0.12
Shelby,Magnolia,Magnolia,0.3,0.3,9,0.7,0.8,0.2
Shelby,Amelanchier,Serviceberry,0.3,0.4,3,0.2,1.1,0.09
Shelby,Morus,Mulberry,0.3,0.5,5.6,0.4,1.2,0.15
Shelby,Morus,Mulberry,0.3,0.5,5.6,0.4,1.2,0.15
Shelby,Cartrema americana,Devilwood,1.2,0.9,6.7,0.5,2.4,0.21
Sumner,Chionanthus virginicus,Fringe tree,0.7,0.5,6.5,0.5,1.3,0.15
Sumner,Amelanchier,Serviceberry,0.3,0.4,2.9,0.2,1.1,0.09
Williamson,Quercus,Oak,7.4,1.5,10.2,0.6,3.9,0.26
Williamson,Cephalanthus,Buttonbush,0.6,0.8,8.9,0.5,2.3,0.19
Williamson,Cephalanthus,Buttonbush,0.6,0.8,8.9,0.5,2.3,0.19
Williamson,Cephalanthus,Buttonbush,0.6,0.8,8.9,0.5,2.3,0.19
Williamson,Cephalanthus,Buttonbush,0.6,0.8,8.9,0.5,2.3,0.19
Williamson,Cephalanthus,Buttonbush,0.6,0.8,8.9,0.5,2.3,0.19
Williamson,Cephalanthus,Buttonbush,0.6,0.8,8.9,0.5,2.3,0.19
Williamson,Callicarpa,Beautyberry,0.5,0.6,4.3,0.2,1.6,0.11
Williamson,Cercis,Redbud,0.7,0.6,6.6,0.4,1.5,0.14
Williamson,Sambucus canadensis,Common elderberry,0.5,0.3,6.9,0.4,0.9,0.12
Williamson,Ilex cookii,Te,1,0.5,6.5,0.4,1.3,0.13
Williamson,Liriodendron tulipifera,Tulip tree,0.2,0.3,8.4,0.5,0.8,0.14
Williamson,Liriodendron tulipifera,Tulip tree,0.2,0.3,8.4,0.5,0.8,0.14
Williamson,Liriodendron tulipifera,Tulip tree,0.2,0.3,8.4,0.5,0.8,0.14
Williamson,Liriodendron tulipifera,Tulip tree,0.2,0.3,8.4,0.5,0.8,0.14
Williamson,Cornus,Dogwood,0.3,0.4,4.4,0.3,1.1,0.09
Williamson,Cornus,Dogwood,0.3,0.4,4.4,0.3,1.1,0.09
Williamson,Cornus,Dogwood,0.3,0.4,4.4,0.3,1.1,0.09
Williamson,Pinus strobus,Eastern white pine,0.3,0.2,6.8,0.4,0.6,0.11
Williamson,Pinus strobus,Eastern white pine,0.3,0.2,6.8,0.4,0.6,0.11
Williamson,Ficus carica,Common fig,0.3,0.5,6.9,0.4,1.3,0.14
Williamson,Betula nigra,River birch,0.2,0.4,14,0.8,1,0.22
Williamson,Amelanchier,Serviceberry,1.5,1,6.4,0.4,2.6,0.17
Williamson,Amelanchier,Serviceberry,1.5,1,6.4,0.4,2.6,0.17
Williamson,Juniperus virginiana,Eastern red cedar,2.7,0.7,7.6,0.4,1.8,0.16
Williamson,Juniperus virginiana,Eastern red cedar,2.7,0.7,7.6,0.4,1.8,0.16
Williamson,Juniperus virginiana,Eastern red cedar,2.7,0.7,7.6,0.4,1.8,0.16
Williamson,Ilex cookii,Te,3,0.9,8.6,0.5,2.4,0.19
Williamson,Carya ovata,Shagbark hickory,1.2,0.6,8.3,0.5,1.7,0.16
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Rhododendron,Rhododendron,1,0.4,10.1,0.6,1.1,0.17
Williamson,Amelanchier,Serviceberry,0.3,0.4,4.1,0.2,1.1,0.09
Williamson,Amelanchier,Serviceberry,0.3,0.4,4.1,0.2,1.1,0.09
Williamson,Cladrastis sinensis,Chinese yellow wood,1.2,0.9,6,0.3,2.5,0.16
Williamson,Acer,Maple,19.9,3.9,55.2,3.2,10.4,1.08
Williamson,Thuja occidentalis,Northern white cedar,28.9,3.2,18.1,1,8.6,0.52
Williamson,Thuja occidentalis,Northern white cedar,28.9,3.2,18.1,1,8.6,0.52
Williamson,Thuja occidentalis,Northern white cedar,28.9,3.2,18.1,1,8.6,0.52
Williamson,Thuja occidentalis,Northern white cedar,28.9,3.2,18.1,1,8.6,0.52
Williamson,Thuja occidentalis,Northern white cedar,28.9,3.2,18.1,1,8.6,0.52
Williamson,Thuja occidentalis,Northern white cedar,28.9,3.2,18.1,1,8.6,0.52
Williamson,Juniperus chinensis,Chinese juniper,21.1,4.8,25.4,1.5,12.9,0.75
Williamson,Juniperus chinensis,Chinese juniper,21.1,4.8,25.4,1.5,12.9,0.75
Williamson,Juniperus chinensis,Chinese juniper,21.1,4.8,25.4,1.5,12.9,0.75
Williamson,Juniperus chinensis,Chinese juniper,21.1,4.8,25.4,1.5,12.9,0.75
Williamson,Juniperus chinensis,Chinese juniper,21.1,4.8,25.4,1.5,12.9,0.75
Williamson,Juniperus chinensis,Chinese juniper,21.1,4.8,25.4,1.5,12.9,0.75
Williamson,Acer palmatum,Japanese maple,14.6,2.1,26.1,1.5,5.5,0.53
Williamson,Acer palmatum,Japanese maple,14.6,2.1,26.1,1.5,5.5,0.53
Williamson,Quercus,Oak,7.4,1.5,10.2,0.6,3.9,0.26
Williamson,Quercus,Oak,7.4,1.5,10.2,0.6,3.9,0.26
Williamson,Fagus,Beech,0.3,0.5,11.5,0.7,1.2,0.19
Williamson,Cornus,Dogwood,0.3,0.4,4.4,0.3,1.1,0.09
Williamson,Magnolia virginiana,Sweetbay,0.2,0.2,10.8,0.6,0.6,0.17
Williamson,Cornus,Dogwood,0.3,0.4,4.4,0.3,1.1,0.09
Williamson,Cornus,Dogwood,0.3,0.4,4.4,0.3,1.1,0.09
Williamson,Acer,Maple,0.5,0.6,10.8,0.6,1.6,0.2
Wilson,Quercus,Oak,14.7,3.3,12.5,1,8.8,0.46
Wilson,Carya illinoinensis,Pecan,2.4,0.9,11.1,0.9,2.4,0.24
Wilson,Prunus domestica,Common plum,3.6,1.7,7.3,0.6,4.5,0.25
Wilson,Diospyros virginiana,Common persimmon,1.2,0.4,6.7,0.6,1.1,0.13
Wilson,Cornus florida,Flowering dogwood,0.3,0.4,4,0.3,1.1,0.09
Wilson,Cornus florida,Flowering dogwood,0.3,0.4,4,0.3,1.1,0.09
Wilson,Cornus florida,Flowering dogwood,0.3,0.4,4,0.3,1.1,0.09
Wilson,Cornus florida,Flowering dogwood,0.3,0.4,4,0.3,1.1,0.09
Wilson,Cornus florida,Flowering dogwood,0.3,0.4,4,0.3,1.1,0.09
Wilson,Cornus florida,Flowering dogwood,0.3,0.4,4,0.3,1.1,0.09
Wilson,Cornus florida,Flowering dogwood,0.3,0.4,4,0.3,1.1,0.09
Wilson,Cornus florida,Flowering dogwood,0.3,0.4,4,0.3,1.1,0.09
Wilson,Cornus florida,Flowering dogwood,0.3,0.4,4,0.3,1.1,0.09
Wilson,Cornus florida,Flowering dogwood,0.3,0.4,4,0.3,1.1,0.09
Wilson,Diospyros virginiana,Common persimmon,0.1,0.1,3.5,0.3,0.3,0.06
Wilson,Diospyros virginiana,Common persimmon,0.1,0.1,3.5,0.3,0.3,0.06
Wilson,Diospyros virginiana,Common persimmon,0.1,0.1,3.5,0.3,0.3,0.06
Wilson,Diospyros virginiana,Common persimmon,0.1,0.1,3.5,0.3,0.3,0.06
Wilson,Diospyros virginiana,Common persimmon,0.1,0.1,3.5,0.3,0.3,0.06
Wilson,Morus,Mulberry,0.3,0.5,5.2,0.4,1.2,0.12
Wilson,Morus,Mulberry,0.3,0.5,5.2,0.4,1.2,0.12
Wilson,Morus,Mulberry,0.3,0.5,5.2,0.4,1.2,0.12
Wilson,Morus,Mulberry,0.3,0.5,5.2,0.4,1.2,0.12
Wilson,Morus,Mulberry,0.3,0.5,5.2,0.4,1.2,0.12
Wilson,Amelanchier,Serviceberry,0.3,0.4,2.8,0.2,1.1,0.08
Wilson,Amelanchier,Serviceberry,0.3,0.4,2.8,0.2,1.1,0.08
Wilson,Amelanchier,Serviceberry,0.3,0.4,2.8,0.2,1.1,0.08
Wilson,Liquidambar styraciflua,Sweetgum,0.2,0.3,5,0.4,0.7,0.09
Wilson,Liquidambar styraciflua,Sweetgum,0.2,0.3,5,0.4,0.7,0.09
Wilson,Liquidambar styraciflua,Sweetgum,0.2,0.3,5,0.4,0.7,0.09
Wilson,Asimina triloba,Pawpaw,0.6,0.3,5.9,0.5,0.9,0.11
